industry2_name,industry2_code,Unnamed: 0,amount,amplitude,chg,current,current_year_percent,dividend_yield,first_percent,float_market_capital,float_shares,followers,has_follow,income_cagr,issue_date_ts,lot_size,main_net_inflows,market_capital,name,net_profit_cagr,pb,pb_ttm,pcf,pe_ttm,percent,percent5m,ps,roe_ttm,symbol,tick_size,total_percent,total_shares,turnover_rate,type,volume,volume_ratio
专用设备,S6402,76,34789050.06,1.69,-0.04,2.92,-8.46,3.425,123.88,12084679565,4138588892,17846.0,False,0.868239454247787,1021392000000,100,-7055838.0,12084679565,天地科技,5.22988303627665,0.7020000000000001,0.7020000000000001,3.815534931163599,10.919,-1.35,0.34,0.6507373569082191,6.701883703486213,SH600582,0.01,247.49,4138588892,0.29,11,11893038.0,0.98
专用设备,S6402,77,91154321.0,2.61,-0.09,6.42,-7.49,2.336,377.38,9390102088,1462632724,33288.0,False,13.93542418895621,753552000000,100,-4847487.0,9475415234,柳工,17.77236344855089,0.902,0.902,18.21079072134088,10.737,-1.38,-0.16,0.5042342892219911,8.706120577308386,SZ000528,0.01,308.47,1475921376,0.97,11,14124695.0,0.56
专用设备,S6402,78,110142333.0,3.6,-0.46,32.89,17.17,0.137,43.99,2553730072,77644575,6995.0,False,22.25184594585228,1476720000000,100,-4720273.0,3704729600,古鳌科技,37.7663121513889,6.349,6.349,327.3885828790925,80.188,-1.38,0.09,7.991324669479091,8.347427873109124,SZ300551,0.01,200.96,112640000,4.28,11,3324150.0,1.1
专用设备,S6402,79,23863120.0,6.04,-0.23,16.32,-16.18,0.0,43.94,1019632343,62477472,12772.0,False,-48.08022493328608,1431964800000,100,-1309531.0,1985203642,田中精机,,65.28,65.28,53.98938750625717,,-1.39,-0.18,7.412193876158771,-147.5911893687956,SZ300461,0.01,213.09,121642380,2.3,11,1435160.0,1.54
专用设备,S6402,80,366228221.0,7.72,-0.16,11.24,18.19,0.0,52.48,2268718591,201843291,27962.0,False,31.55031560066257,1280246400000,100,-5372910.0,3243298280,智云股份,23.96219720435444,2.602,2.602,58.20235493532239,,-1.4,-0.18,6.978194866014029,-40.20648882368133,SZ300097,0.01,36.16,288549669,15.83,11,31944280.0,2.26
专用设备,S6402,81,45681440.0,2.82,-0.05,3.5,-4.11,0.0,116.36,3699254762,1056929932,27138.0,False,-7.729689375476578,853862400000,100,-42888.0,4342756639,山推股份,-20.71984799809952,1.273,1.273,9.5925305166894,113.653,-1.41,0.0,0.7249195655363441,1.119142817687254,SZ000680,0.01,127.29,1240787611,1.23,11,12972780.0,0.68
专用设备,S6402,82,22787908.0,2.44,-0.13,8.88,-4.72,0.0,58.76,2177778264,245245300,14186.0,False,197.0033979469021,1281542400000,100,1276417.0,2820296880,达刚控股,113.5966241467227,2.883,2.883,25.37491855679515,52.724,-1.44,-0.22,2.069685793792211,5.644502570030985,SZ300103,0.01,1.89,317601000,1.04,11,2554900.0,0.56
专用设备,S6402,83,79165940.0,3.04,-0.09,6.17,6.57,1.621,170.7,5600650676,907722962,32497.0,False,22.07108666697575,1166716800000,100,-756916.0,6709859359,山河智能,39.57549153681972,1.302,1.302,21.65582891311264,13.971,-1.44,-0.16,0.9099010596901981,9.591202595689282,SZ002097,0.01,8.59,1087497465,1.4,11,12737304.0,0.5700000000000001
专用设备,S6402,84,11096532.0,2.05,-0.39,25.97,26.37,0.212,43.96,4189178213,161308364,18015.0,False,28.43932306639794,1435593600000,100,-703907.0,4692021611,东杰智能,44.25231639164491,3.313,3.313,,50.604,-1.48,0.58,5.988407280778548,6.773797836823124,SZ300486,0.01,121.54,180670836,0.26,11,426200.0,0.59
专用设备,S6402,85,23543153.0,2.47,-0.06,3.99,-12.69,0.0,15.25,3465218059,868475704,18642.0,False,-21.82320864627132,1299686400000,100,33833.0,3468807375,天沃科技,,0.998,0.998,,,-1.48,0.25,0.361429605832986,-4.444553812923775,SZ002564,0.01,-61.63,869375282,0.68,11,5903300.0,1.14
专用设备,S6402,86,26471908.0,2.18,-0.07,4.52,6.6,1.106,-3.1,3033960260,671230146,9220.0,False,21.73381213785211,1285689600000,100,-1210173.0,4259145082,润邦股份,-8.538254622223407,1.189,1.189,50.44407403984782,33.595,-1.53,0.0,1.725717813280715,4.13899708883737,SZ002483,0.01,-51.61,942288735,0.87,11,5820030.0,0.74
专用设备,S6402,87,20637919.0,2.35,-0.06,3.77,-19.44,0.0,94.27,3520923919,933932074,73003.0,False,-13.08309005150539,1161100800000,100,-1145425.0,3521129761,软控股份,,0.8300000000000001,0.8300000000000001,118.1928461069307,157.637,-1.57,0.0,1.35498477981635,0.52329430319634,SZ002073,0.01,-31.2,933986674,0.58,11,5432830.0,1.06
专用设备,S6402,88,14359431.0,2.54,-0.19,11.64,-25.62,1.718,44.15,2004845222,172237562,16864.0,False,-5.068268062869818,1390838400000,100,-1448889.0,2042430549,金轮股份,-57.90707874384788,1.101,1.101,10.21778354889678,48.874,-1.61,0.09,0.892070091655463,2.227183901549739,SZ002722,0.01,39.02,175466542,0.71,11,1231400.0,2.26
专用设备,S6402,89,37575759.12,3.15,-0.12,7.18,-4.39,2.089,56.39,6174418706,859946895,14233.0,False,6.824815796385009,827942400000,100,-2161522.0,6174418706,广日股份,-30.55769297069119,0.8170000000000001,0.8170000000000001,19.73042246701231,18.245,-1.64,0.0,1.016636415120332,4.513112285332216,SH600894,0.01,303.6,859946895,0.6000000000000001,11,5195698.0,0.91
专用设备,S6402,90,160956491.21,3.22,-1.54,91.56,28.06,0.382,44.01,31750756356,346775408,26116.0,False,30.88398214944763,1427212800000,100,-4410627.0,31750756356,浙江鼎力,43.51800271286248,9.528,9.528,39.18631735856732,44.414,-1.65,-0.35,13.14254140928748,23.72291937510358,SH603338,0.01,972.19,346775408,0.5,11,1745618.0,0.8
专用设备,S6402,91,7580801.0,3.12,-0.17,10.08,-12.2,0.794,44.0,2182118521,216480012,7556.0,False,0.503905107004176,1464192000000,100,-851635.0,2721600000,中亚股份,-35.72093660083945,1.927,1.927,,29.496,-1.66,-0.2,3.324287497032478,6.674808937589627,SZ300512,0.01,-12.18,270000000,0.35,11,754000.0,1.16
专用设备,S6402,92,16102399.0,3.48,-0.1,5.93,-18.77,0.0,-7.45,1794822752,302668255,,False,1.518050060384923,1301328000000,100,-550604.0,2570557926,长荣股份,,0.914,0.914,47.81568932883626,,-1.66,0.17,2.021809223144267,-22.20459254746772,SZ300195,0.01,-47.89,433483630,0.89,11,2692000.0,0.85
专用设备,S6402,93,22657507.0,3.3,-0.24,14.01,17.93,0.5710000000000001,44.01,1727108402,123276831,8050.0,False,23.57901747110851,1454342400000,100,-2195450.0,2599317022,高澜股份,36.75173903916493,3.459,3.459,,47.321,-1.68,-0.43,3.008835392304659,7.626082513648369,SZ300499,0.01,87.23,185532978,1.3,11,1605802.0,0.66
专用设备,S6402,94,58145592.0,2.62,-2.1,120.6,-18.91,0.8290000000000001,44.0,3426055090,28408417,7036.0,False,72.66706160364403,1558022400000,100,-2313810.0,7974693090,帝尔激光,63.26058907493184,5.212,5.212,79.23043432231712,26.41,-1.71,-0.1,10.83852814446574,31.38227969710661,SZ300776,0.01,74.78,66125150,1.68,11,477100.0,0.59
专用设备,S6402,95,124933475.33,4.34,-0.18,10.2,17.24,0.373,132.33,2281184100,223645500,11055.0,False,-2.324504842930275,1032364800000,100,-3100243.0,2281184100,金自天正,19.2600747655159,2.906,2.906,68.01151488170741,78.254,-1.73,-0.29,3.65808448715345,3.766005089189175,SH600560,0.01,120.35,223645500,5.4,11,12068707.0,1.38
专用设备,S6402,96,38314338.14,2.93,-0.23,13.08,1.55,2.676,43.96,8094612674,618854180,7571.0,False,5.278975924008122,1482768000000,100,-4060551.0,8094612674,杭叉集团,12.64493553553852,1.822,1.822,11.99062634891285,12.412,-1.73,0.08,0.9321767348491061,15.45951213192185,SH603298,0.01,-24.04,618854180,0.47,11,2907275.0,0.99
专用设备,S6402,97,18970331.0,2.75,-0.13,7.15,-6.54,0.448,119.74,2649401641,370545684,17751.0,False,-0.065428575663095,1088438400000,100,-202401.0,2649428453,天奇股份,,1.317,1.317,8.63840734169744,91.943,-1.79,0.0,0.882101593816327,1.397193980421098,SZ002009,0.01,165.57,370549434,0.71,11,2634802.0,0.87
专用设备,S6402,98,56503003.6,4.15,-0.16,8.52,9.09,0.0,258.5,3589336272,421283600,20581.0,False,10.63590545046087,992534400000,100,-6358941.0,3589336272,航天晨光,68.36620708907908,1.701,1.701,3.93336377492349,127.226,-1.84,-0.12,1.167530391097401,1.361375961674933,SH600501,0.01,29.06,421283600,1.56,11,6554920.0,0.8200000000000001
专用设备,S6402,99,14950252.0,4.07,-0.11,5.78,-10.94,0.0,0.0,2641498385,457006641,19498.0,False,15.14135476528695,898790400000,100,-2446388.0,3110999918,京山轻机,,1.363,1.363,29.92290063967567,,-1.87,0.52,1.365094780842099,-23.39926192812394,SZ000821,0.01,-20.93,538235280,0.56,11,2576601.0,1.12
专用设备,S6402,100,74561970.42,3.5,-0.27,14.0,-15.51,2.643,82.91,11291060200,806504300,31276.0,False,-6.507733751711697,762019200000,100,-4142605.0,14318350312,上海机电,-31.91585800336316,1.248,1.248,,15.224,-1.89,-0.28,0.684459583343985,8.357072115715809,SH600835,0.01,563.54,1022739308,0.65,11,5242863.0,1.87
专用设备,S6402,101,8673989.0,2.81,-0.17,8.73,-18.49,1.375,44.01,1775332800,203360000,5815.0,False,14.37208999671773,1481212800000,100,-443791.0,1798668090,如通股份,49.12845938662722,1.679,1.679,25.26583306053349,25.585,-1.91,0.0,6.037408845943183,6.759829255080711,SH603036,0.01,-10.35,206033000,0.49,11,991200.0,0.8
专用设备,S6402,102,16956272.08,1.94,-0.06,3.04,-16.25,1.645,36.84,10098872889,3321997661,41981.0,False,1.318564555158596,977328000000,100,-1995586.0,16015794643,振华重工,,1.169,1.169,18.72336179274055,49.589,-1.94,-0.33,0.660875081072232,2.229910718242557,SH600320,0.01,213.43,5268353501,0.17,11,5532121.0,1.51
专用设备,S6402,103,6688720.44,3.05,-0.08,3.85,-23.61,0.0,131.97,1332137745,346009804,6489.0,False,-16.82344332404309,976636800000,100,449758.0,1332137745,标准股份,141.0233000099192,1.254,1.254,,,-2.04,-0.26,2.655290210599966,-13.65251927722467,SH600302,0.01,-44.69,346009804,0.5,11,1732182.0,1.48
专用设备,S6402,104,7539329.0,2.68,-0.33,15.7,-13.5,0.764,85.62,2669000000,170000000,13004.0,False,49.4914952969016,962294400000,100,314164.0,2669000000,北方股份,45.5446762112181,2.23,2.23,41.19889463183556,38.013,-2.06,-0.19,1.675005297435045,5.951751574014851,SH600262,0.01,49.2,170000000,0.28,11,476300.0,0.6000000000000001
专用设备,S6402,105,23784477.0,2.12,-0.04,1.85,-6.57,0.054,17.3,3493814980,1888548638,18114.0,False,6.409076144947057,1092585600000,100,-3586554.0,4068881990,巨轮智能,-32.58775208292226,1.321,1.321,13.08787191202541,198.947,-2.12,-0.54,2.900163407188455,0.6675523499259041,SZ002031,0.01,210.09,2199395670,0.67,11,12740000.0,0.49
专用设备,S6402,106,16687485.0,2.94,-0.11,5.0,-21.01,1.0,95.49,1719924115,343984823,9476.0,False,8.97962670417838,1249920000000,100,-4664714.0,1819548240,神开股份,,1.613,1.613,34.63671152654631,55.006,-2.15,0.0,2.393298903735751,2.953860479867689,SZ002278,0.01,-70.1,363909648,0.96,11,3315415.0,1.51
专用设备,S6402,107,8536263.0,2.41,-0.13,5.68,-18.16,0.0,403.54,877699626,154524582,7336.0,False,-13.59140966046873,1201622400000,100,-1684167.0,1108986204,达意隆,,1.844,1.844,,,-2.24,-0.35,1.607494716832698,-5.254484247830853,SZ002209,0.01,-50.96,195244050,0.97,11,1492683.0,0.39
专用设备,S6402,108,23153974.44,4.48,-0.19,8.29,-8.26,2.413,44.06,1129883743,136294782,3319.0,False,-7.223131463743392,1509379200000,100,-1734025.0,2211772000,XD泰瑞机,-8.838792669982853,2.12,2.12,73.72756932184046,21.371,-2.24,-0.12,2.952433973155603,10.19327424247098,SH603289,0.01,0.2,266800000,2.03,11,2764300.0,0.74
专用设备,S6402,109,9897421.0,3.54,-0.44,19.04,-18.04,0.294,43.99,1038916648,54564950,5303.0,False,-30.41451028141665,1488297600000,100,413691.0,1421907200,金银河,,2.998,2.998,,69.965,-2.26,0.11,2.853455327798516,4.21812084968037,SZ300619,0.01,45.65,74680000,0.9500000000000001,11,520400.0,0.56
专用设备,S6402,110,33250783.0,3.88,-0.16,6.79,12.79,0.221,-15.76,2178924010,320901916,7076.0,False,-18.8489404448378,1325088000000,100,-2553828.0,2844491108,金明精机,-10.060662259248,2.302,2.302,99.57625060190699,113.062,-2.3,0.44,10.9814556875648,2.049826895898348,SZ300281,0.01,90.94,418923580,1.51,11,4858850.0,0.74
专用设备,S6402,111,14998457.0,3.22,-0.15,6.37,-17.17,0.0,137.76,1940594065,304645850,17498.0,False,-6.461493834743126,763315200000,100,-765625.0,3494515752,上工申贝,-68.24176547268945,1.524,1.524,19.58549899051917,64.623,-2.3,0.16,1.151740616442203,2.368346525962219,SH600843,0.01,62.4,548589600,0.77,11,2334700.0,1.07
专用设备,S6402,112,25679753.0,3.17,-0.11,4.62,-27.13,0.0,0.0,3592535086,777604997,29590.0,False,16.2701064654978,912009600000,100,-1181270.0,3592535086,石化机械,,2.009,2.009,121.2659056800032,12057.167,-2.33,0.43,0.5505250537428721,0.016670268928391,SZ000852,0.01,116.9,777604997,0.71,11,5515949.0,1.31
专用设备,S6402,113,59418845.0,3.47,-0.26,10.69,1.62,1.684,40.62,8784432189,821742955,20704.0,False,36.96188686946258,1347292800000,100,-1256870.0,10931059500,博实股份,45.67638117653348,4.53,4.53,54.1804971537747,32.74,-2.37,0.0,6.851192736981675,14.64086335504169,SZ002698,0.01,49.69,1022550000,0.67,11,5502268.0,0.74
专用设备,S6402,114,40428676.0,3.54,-0.38,15.46,-38.5,0.0,144.89,4005998725,259120228,216842.0,False,-2.153553652772333,1196784000000,100,-758370.0,4014269438,*ST融捷,,7.397,7.397,,,-2.4,0.26,14.93182129616491,-48.56280986837432,SZ002192,0.01,129.68,259655203,1.01,11,2612653.0,0.8300000000000001
专用设备,S6402,115,121979869.0,7.53,-0.32,12.96,32.38,3.058,44.01,2611958400,201540000,2887.0,False,9.992142344068489,1495555200000,100,-3152582.0,4369982400,华荣股份,19.62787895063558,2.824,2.824,12.75434950257434,22.437,-2.41,-0.08,2.244067860933179,12.87819606156615,SH603855,0.01,55.5,337190000,4.64,11,9360310.0,0.52
专用设备,S6402,116,9657958.42,5.65,-0.06,2.42,-16.26,0.0,169.0,4293308642,1774094480,20925.0,False,-46.18187032004968,759686400000,100,-705206.0,4293308642,*ST厦工,259.69376074139,3.184,3.184,,,-2.42,0.0,2.9392925296101,-193.7597130323009,SH600815,0.01,7.79,1774094480,0.23,11,4000947.0,1.11
专用设备,S6402,117,43226853.0,4.69,-0.23,9.15,23.82,0.0,43.98,1353489109,147922307,10863.0,False,26.01173564093677,1419955200000,100,-780649.0,4175603314,金盾股份,95.93305624807553,2.614,2.614,,36.317,-2.45,0.11,7.101602690333095,7.110175553833835,SZ300411,0.01,115.9,456350089,3.17,11,4685808.0,0.71
专用设备,S6402,118,17945675.0,3.37,-0.26,10.14,-25.77,0.592,43.99,1637815294,161520246,9565.0,False,-1.525558027581752,1433952000000,100,-285281.0,2117721397,新元科技,11.33309296497007,1.95,1.95,73.62056971878492,40.863,-2.5,-0.29,4.978195752531076,4.627627930254228,SZ300472,0.01,79.74,208848264,1.09,11,1759862.0,1.01
专用设备,S6402,119,26434628.92,3.48,-0.18,7.0,-34.21,1.0,44.02,1563723182,223389026,16129.0,False,-1.242766284557406,1432828800000,100,-2196700.0,3075723182,永创智能,6.113810199326819,2.318,2.318,16.10486858737455,32.527,-2.51,-0.28,1.754477940517081,6.884388052451458,SH603901,0.01,25.14,439389026,1.67,11,3741196.0,1.1
专用设备,S6402,120,16281254.94,3.81,-0.12,4.6,-8.55,0.435,43.9,2065166292,448949194,9194.0,False,-23.98141422101717,1415289600000,100,-1241100.0,2084144052,合锻智能,,1.26,1.26,66.79743795071438,5434.812,-2.54,0.0,3.354364072164272,0.022952532338444,SH603011,0.01,56.37,453074794,0.79,11,3530142.0,1.06
专用设备,S6402,121,9818492.0,2.95,-0.14,5.28,-22.81,0.0,75.84,2148548714,406922105,12456.0,False,-30.36154529471424,1256832000000,100,-559673.0,2534366197,南风股份,,1.294,1.294,,,-2.58,-0.56,3.48844498488108,-1.338902901381968,SZ300004,0.01,-38.52,479993598,0.45,11,1835827.0,0.56
专用设备,S6402,122,37626487.54,3.57,-0.13,4.91,-3.16,0.0,156.25,2687756940,547404672,28853.0,False,-13.23956283625396,1027267200000,100,-5972421.0,2687756940,菲达环保,,1.334,1.334,4.213535388889512,34.261,-2.58,-0.2,0.837609826811853,3.967331900374708,SH600526,0.01,-3.23,547404672,1.39,11,7616752.0,1.07
专用设备,S6402,123,108216738.55,3.74,-0.18,6.78,-23.99,1.032,44.03,4315876800,636560000,11382.0,False,17.8914481660833,1426780800000,100,-14028415.0,4315876800,创力集团,29.18839889274023,1.622,1.622,22.33278476057658,14.478,-2.59,-0.29,1.836524524539887,10.97258207229333,SH603012,0.01,-29.23,636560000,2.49,11,15838458.0,0.75
专用设备,S6402,124,17901485.0,4.07,-0.75,27.74,-16.31,0.608,44.0,592526400,21360000,1397.0,False,5.577853771041652,1563811200000,100,-1254244.0,2370105600,国林科技,0.8019580080442341,3.048,3.048,36.61719960833361,35.805,-2.63,-0.14,6.901489709686598,11.09617918882663,SZ300786,0.01,43.01,85440000,2.99,11,638360.0,1.21
专用设备,S6402,125,33456924.0,3.44,-0.17,6.23,11.27,0.562,44.01,3516907206,564511590,8817.0,False,12.43780335267872,1390924800000,100,1632825.0,3517267455,斯莱克,-36.42439735441726,3.601,3.601,31.60120924831131,41.955,-2.66,-0.16,4.458287405144127,8.327181572282255,SZ300382,0.01,66.29,564569415,0.9400000000000001,11,5301601.0,0.43
专用设备,S6402,126,138086.16,4.15,-0.006,0.211,-36.06,0.0,0.0,410681082,1946355840,1804.0,False,1.318564555158596,870710400000,100,-413.0,1111622589,振华B股,,0.5700000000000001,0.5700000000000001,1.29954912477145,24.502,-2.76,0.0,0.045869948073303,2.229910718242557,SH900947,0.001,569.84,5268353501,0.03,11,651504.0,0.75
专用设备,S6402,127,204795308.3,4.94,-0.93,32.46,-0.4,0.264,43.93,7763307391,239165354,21461.0,False,37.68541277196915,1484236800000,100,-7166869.0,8368725473,至纯科技,,6.079,6.079,,99.632,-2.79,-0.06,8.507180299330734,7.157446189303952,SH603690,0.01,1474.05,257816558,2.62,11,6256477.0,0.58
专用设备,S6402,128,52194094.2,4.93,-0.9,31.15,-3.32,0.549,43.95,5474924000,175760000,7160.0,False,48.60361986320032,1489420800000,100,-972046.0,5474924000,克来机电,34.64736454438682,12.663,12.663,17.39685754549629,52.214,-2.81,0.32,6.822436316694416,18.269292209505,SH603960,0.01,405.19,175760000,0.9400000000000001,11,1657719.0,1.01
专用设备,S6402,129,18193321.0,3.77,-0.09,3.09,-9.65,0.0,22.73,1236928122,400300363,5932.0,False,14.19031542932385,1303747200000,100,431560.0,1496239655,森远股份,72.36488815560638,1.689,1.689,,,-2.83,0.0,4.620703357248212,-28.4411150250127,SZ300210,0.01,-26.1,484219953,1.45,11,5821300.0,1.18
专用设备,S6402,130,423897872.0,10.75,-0.33,11.2,57.97,0.625,0.43,4696097045,419294379,16030.0,False,14.61930513035858,1296489600000,100,-46092875.0,7037374848,东富龙,51.91668212255056,2.196,2.196,13.41988928786665,39.752,-2.86,-0.53,3.022134495359196,5.668174939399249,SZ300171,0.01,6.8,628337040,8.93,11,37432385.0,1.76
专用设备,S6402,131,75312528.0,5.76,-0.23,7.75,-21.0,1.29,43.99,3169169262,408925066,14226.0,False,-8.473221116519635,1421942400000,100,1046753.0,3348000000,伊之密,,2.645,2.645,12.72515003576272,26.472,-2.88,-0.26,1.688965961646826,10.33725992079788,SZ300415,0.01,85.24,432000000,2.33,11,9508496.0,0.56
专用设备,S6402,132,166703308.7,8.5,-0.52,17.12,12.56,1.928,43.98,684971200,40010000,1817.0,False,-29.10681981001952,1579017600000,100,-18067496.0,6848171200,奥普家居,,4.057,4.057,,41.729,-2.95,-0.29,4.150858696971941,,SH603551,0.01,-6.19,400010000,24.46,11,9785717.0,3.23
专用设备,S6402,133,342806563.0,4.37,-0.2,6.44,-3.59,0.0,89.4,41327952483,6417383926,165689.0,False,23.22625753964807,971280000000,100,-25011098.0,50703888688,中联重科,49.78637007790512,1.265,1.265,10.85462059766989,11.536,-3.01,-0.31,1.169442352605017,11.09522171023482,SZ000157,0.01,1695.37,7873274641,0.8200000000000001,11,52826968.0,1.21
专用设备,S6402,134,201755204.0,5.19,-1.99,63.85,68.51,0.281,44.0,10854620549,170001888,10225.0,False,23.79985196734236,1533830400000,100,282217.0,20509897000,捷佳伟创,11.56828152434548,7.702,7.702,266.3121171977813,54.72,-3.02,0.47,8.231188497657731,15.0440929312177,SZ300724,0.01,278.21,321220000,1.85,11,3148772.0,0.85
专用设备,S6402,135,60895181.0,3.16,-0.25,7.97,-12.42,0.151,43.99,2165767258,271739932,16985.0,False,-34.82158886076774,1433952000000,100,-5053747.0,2906818400,厚普股份,21.88339984940397,2.445,2.445,18.99374716641344,,-3.04,-0.25,5.915121772444746,-0.05090802304293601,SZ300471,0.01,-42.74,364720000,2.78,11,7556982.0,1.05
专用设备,S6402,136,114140953.0,5.33,-1.33,42.18,9.86,1.897,-9.71,13830391722,327889799,44973.0,False,0.761584576553153,1343664000000,100,-5328919.0,28513680000,美亚光电,-2.047263527857967,11.782,11.782,67.90817197908856,54.632,-3.06,0.4,19.70375793213207,21.77551095966656,SZ002690,0.01,912.29,676000000,0.81,11,2671456.0,1.14
专用设备,S6402,137,74787232.0,4.38,-0.28,8.85,-17.83,0.0,0.0,2008950000,227000000,28804.0,False,10.76134907352715,902937600000,100,-5943606.0,2008950000,冀东装备,46.2605134180646,5.94,5.94,19.45185633807087,91.544,-3.07,-0.11,0.800023682478699,6.719947126139486,SZ000856,0.01,120.67,227000000,3.68,11,8353758.0,1.09
专用设备,S6402,138,32631254.0,4.02,-0.72,22.65,-30.88,0.883,43.97,928650000,41000000,4251.0,False,-20.37208895113399,1564070400000,100,-764009.0,9286500000,科瑞技术,-69.06300009210064,3.988,3.988,19.11368712431489,42.17,-3.08,0.22,5.55133047126703,11.39009309700108,SZ002957,0.01,25.0,410000000,3.47,11,1422998.0,0.87
